seed,state_id,candidate_id,hidden_mode,horizon,latent_value,value_pred,reward_pred,real_utility,uncertainty,posterior_prior_kl,decoder_error,belief_error,risk,imagined_free_prob,posterior_free_prob,diag_good_score,diag_overconfident_score,diag_value_optimistic_score,diag_belief_collapsed_score,diag_oracle_score,diag_random_score
22,0,10,slip,5,11.781662728313753,11.864720394520324,8.992887462704529,-4.9803230812922665,0.9846197754628876,0.9555821202421843,0.5160862932953166,0.5005829900141814,0.8801475989869895,0.9373339562608641,0.36858504347586074,-5.0945357104700815,10.53314576093176,14.415506034722466,11.781662728313753,-4.9803230812922665,-1.5307452426107298
22,0,11,free,5,5.1956687472646905,5.262351325067453,4.94837580897619,2.253259993458227,0.3764159354822568,0.24417797344318293,0.11073050681594615,0.060255784702363216,0.2620925082063904,0.8252735865792825,0.5953708506532579,2.33304892486515,5.407037698337373,5.429223188981608,5.1956687472646905,2.253259993458227,-0.19254506928852966
22,0,12,slip,5,5.0219019026811935,5.2518491445864655,4.816987635113261,-0.6322452035931088,0.44661071443925565,0.45025633164850815,0.1340748192871468,0.10343190777097884,0.23858044739664064,0.8285016502444726,0.39497112039756105,-0.5068888147723458,5.234503418057382,5.215432044273129,5.0219019026811935,-0.6322452035931088,0.6319502785858792
22,0,13,slip,5,5.228041400736444,5.172400060222452,4.986370767535506,-0.7378086636486612,0.46640094271094873,0.4865523519296398,0.14640298955734915,0.11902959135179966,0.2590959888626317,0.8439316114532388,0.3845281607309386,-0.7685889739389912,5.439788748045112,5.456285887648441,5.228041400736444,-0.7378086636486612,0.8295617897623344
22,0,14,free,5,12.235152421222764,12.19271126917486,9.272637577840037,5.24555924077022,1.1137613701462432,0.7163776777843921,0.4106333043543721,0.38067067852655456,0.9071498166392009,0.976579559334944,0.5569458102626471,5.195270169517403,10.860149756958638,15.033083106639786,12.235152421222764,5.24555924077022,2.3086478800596
22,0,15,free,5,11.428363351483405,11.481831316591835,8.856880839317823,4.948853389141871,1.2248611930149893,0.7761207290785437,0.4150321596117604,0.3987134215183165,0.8451631190626891,0.9619673749805628,0.4902082405302789,4.855389887877587,10.335916297677528,13.856985724084236,11.428363351483405,4.948853389141871,-0.49925898267553226
22,0,16,blocked,5,3.641719181901009,3.6424999382117567,3.6334400179645794,0.6147510200987736,0.30437416198681766,0.4135530518612007,0.03679145948123895,0.02338837010421964,0.04795589390387186,0.815234884847116,0.32752903265088973,0.6156340149809233,3.717362832296355,3.6495383922854154,3.641719181901009,0.6147510200987736,0.48428926384867976
22,0,17,blocked,5,12.876040270799043,12.811562287504517,9.552864586512847,-6.687293980384031,1.0339695027422273,1.0706316370606728,0.5850834216141384,0.5841973561028468,0.9607831996585732,0.9627217961871364,0.35467894498985386,-6.658478183934716,11.234235185915349,16.014595083736005,12.876040270799043,-6.687293980384031,0.12856043857609376
22,0,18,slip,5,10.323201957391692,10.31549981709566,8.239816935074186,-4.07148359397549,0.912598309376885,0.8437648860614965,0.46293017374448003,0.4112687752864534,0.7607352113283982,0.9251352223679324,0.3845150838991286,-3.9536128056726105,9.571103554898883,12.290843367358224,10.323201957391692,-4.07148359397549,0.1308331701791695
22,0,19,heavy,5,9.804414329520082,10.01327883352076,8.037991361776841,-2.6799965311788148,1.0501928029965057,0.7528934131892467,0.4097065955556377,0.3514788680513489,0.7004805825969372,0.9783692887317393,0.4766011073093672,-2.7368262923392175,9.263832381321482,11.472702687944253,9.804414329520082,-2.6799965311788148,-0.7706876070449872
22,0,20,heavy,5,3.8701059008939156,4.010390357377224,3.8401233421653296,0.5670820159064649,0.2565013612077907,0.20230399104393948,0.026550692012494714,0.020714900975338055,0.09126055301014968,0.7975200080348106,0.5705336454490588,0.6325848231084533,3.9998293099330917,3.898422761915358,3.8701059008939156,0.5670820159064649,-1.4765881507680445
22,0,21,blocked,5,10.814037462551049,10.898954475321275,8.559458670001131,-5.117579520076896,1.0153533536998425,0.8941921263979551,0.4891536098621231,0.4446724266229549,0.7913734180647097,0.9704060538709578,0.4085064291522077,-5.207725651383114,9.944362151614373,12.943361877737084,10.814037462551049,-5.117579520076896,0.41545231602930166
22,0,22,blocked,5,12.861093861676778,12.812757271865754,9.605649845608056,-6.587280101034386,1.339082260137437,0.8494728086798885,0.482825347148274,0.46135122252517063,0.9509416409346759,1.0,0.5148480173066028,-6.65433006724307,11.269797717243739,15.935679876852795,12.861093861676778,-6.587280101034386,-0.04622602708777363
22,0,23,free,5,4.811720595626151,4.671009603593734,4.679230905557678,1.9047840097419197,0.1681829917030208,0.11388645144362632,0.08474929375659151,0.022027748672587746,0.19184027649502328,0.8760630821958462,0.761239703732048,2.0326727591910343,5.014951389423969,4.936849747357487,4.811720595626151,1.9047840097419197,-1.3542132943220595
22,0,24,blocked,5,10.686151019531126,10.801821352884192,8.399405145809407,-5.167546570721413,1.0310515233299122,0.7464865201577424,0.4243426249090161,0.37254184801402934,0.7969988626998925,0.9058039898700176,0.43837314969037633,-5.129139915682295,9.794153155534218,12.845855455823862,10.686151019531126,-5.167546570721413,-0.04875542070404046
22,0,25,slip,5,3.373319598721218,3.453307441275059,3.371061500916046,0.6158111475908322,0.26150026818860267,0.3289948916428815,0.024003605201196765,0.00998692226695252,0.025044947401131834,0.7735972721697516,0.3748373104498404,0.5289592865092808,3.414890158868027,3.375452246648324,3.373319598721218,0.6158111475908322,-1.5542231441513212
22,0,26,slip,5,5.850672208337491,5.943653152504578,5.473119387954677,-1.1483095891475823,0.5047088906845973,0.6100258457701254,0.21633209739213077,0.1757839859770194,0.32384530788583393,0.8766825135465577,0.3338801888051753,-1.141707570408371,6.039848676754886,6.207249872032371,5.850672208337491,-1.1483095891475823,1.1975131425917964
22,0,27,heavy,5,8.735570574097506,8.769561528226795,7.332021503639556,-2.208957403566789,0.8702716437244057,0.5227290381815836,0.27526110960837075,0.2291434050153403,0.6243995049596655,0.8952081579605212,0.5282261165027171,-2.1361844625526936,8.42472063731897,10.061144696196683,8.735570574097506,-2.208957403566789,-0.8687411277147672
22,0,28,blocked,5,7.3278390902276795,7.195040322122797,6.483553090320013,-2.514722807939036,0.5007526263109079,0.8647977369264056,0.3458047758958295,0.32609902187378276,0.48427666561918975,0.8926310322016253,0.21925763838584678,-2.4888494852452143,7.331037255153595,8.125220312362696,7.3278390902276795,-2.514722807939036,-0.9820540584345483
22,0,29,heavy,5,4.605071998213661,4.599443304458812,4.469554499730596,0.13920029483366878,0.3900222267419605,0.4511559195755344,0.09549553677079295,0.0880598593491999,0.19401997211274202,0.8018115556847147,0.3479414804017966,0.1967305724402837,4.809089450927894,4.733060746781001,4.605071998213661,0.13920029483366878,0.5848036393951379
22,0,30,slip,5,6.23868790574228,6.1755839599588755,5.6791774593941335,-1.5604376642812476,0.4937976525718511,0.26991444204796405,0.12893984480763132,0.08910251150766398,0.39423288603316775,0.8045933810650424,0.5785784678896673,-1.7443307863769266,6.369085009952177,6.767114438404418,6.23868790574228,-1.5604376642812476,1.5933838659297754
22,0,31,free,5,3.6631962845745027,3.8248653626646902,3.649782765238707,1.255425886290278,0.2727824589555439,0.2567303926618368,0.059784873259344284,0.018200096077657178,0.06104078630945462,0.79451268246066,0.49634981173043546,1.3432787924639291,3.7566041412802527,3.6758646083916426,3.6631962845745027,1.255425886290278,1.5326500819315396
22,0,32,heavy,5,6.97807144214757,7.068982168288286,6.195062166351737,-1.2501120064966411,0.6959843394974397,0.4684109085631564,0.22375857199733107,0.1725035360330042,0.4663717150620883,0.832277291993069,0.46239307633037874,-1.2737517785986987,7.011212667710391,7.717580202621413,6.97807144214757,-1.2501120064966411,-0.30107347723479916
22,0,33,slip,5,3.267224116886751,2.9339530912865985,3.2672158607021133,0.7509462028001733,0.2608988336912142,0.35611269958615727,0.05132579156600141,0.0006728443104869872,0.001514392492569852,0.7860431685822316,0.34174334948764373,0.6028709753308971,3.2698660475641104,3.2672319143944644,3.267224116886751,0.7509462028001733,0.712090723485607
22,0,34,free,5,4.023605744247186,4.14848359393474,3.9674562908606026,1.5856233724108726,0.26111971180456717,0.1729038619672884,0.07394513679487984,0.023347315725220443,0.12488823157192275,0.7727089671430221,0.5857632843404371,1.5867172371636873,4.186010696111468,4.076635783556738,4.023605744247186,1.5856233724108726,-0.19267231315708316
22,0,35,heavy,5,4.324771370944249,4.316573620137866,4.235879852874667,0.2953235534255553,0.3754256432626101,0.28283696312681683,0.06806275524409237,0.04643451321699941,0.15713716413586476,0.7976856226864928,0.502182560299221,0.42783828426863957,4.51086989011243,4.408724471343299,4.324771370944249,0.2953235534255553,-1.656664561606358
22,0,36,free,5,11.554339883388725,11.526293230826184,8.969386206764112,4.976301676144647,0.7809815692568056,0.5868034905294965,0.35387330674036255,0.30183918141929855,0.8473739953239546,0.9950474116067948,0.6388420252190473,5.1322752745059566,10.452290698581033,13.995685022423082,11.554339883388725,4.976301676144647,-0.8705287666852061
22,0,37,slip,5,4.0187140887511985,4.169558643633887,3.9828713528892723,0.19379264995645226,0.3327458698087751,0.35600414035415356,0.03478057192672721,0.03947911356129877,0.09978133852179798,0.8280611072528283,0.43240482376175987,0.13527697109677186,4.157488695302419,4.052565561509684,4.0187140887511985,0.19379264995645226,-1.1803480206869987
22,0,38,heavy,5,11.043596662488394,10.991702018336825,8.582131679225347,-3.5855828906143756,1.0755990108942497,0.7499813793164152,0.41328261328657045,0.3811877794846928,0.8268858888193849,0.9069387821030124,0.4459467823133595,-3.586264260387498,10.029181984659271,13.368313591125716,11.043596662488394,-3.5855828906143756,1.1070108468593638
22,0,39,heavy,5,3.7059563140265688,3.5432321615318925,3.689810587993767,0.6821676489188101,0.31867209257392337,0.45934734882886313,0.0710254483598103,0.03548255598544904,0.06696957442003382,0.7959977138245216,0.266166722770254,0.8198740004183163,3.8070073432288263,3.72120505527977,3.7059563140265688,0.6821676489188101,0.906516420776473
22,0,40,free,5,12.346480190690489,12.027865668627623,9.262911009590091,5.317739496426004,1.3143190329783687,0.7564123023801139,0.4396678025620062,0.40571368826324267,0.9254982413544125,0.9366405204878719,0.4982672528417828,5.314337162272556,10.882532931960313,15.258739972840864,12.346480190690489,5.317739496426004,-0.21184162275257826
22,0,41,slip,5,12.687288809481185,12.673929866235198,9.497172548468614,-5.427868927620855,1.0498123669680492,1.083363329745407,0.601922117375081,0.5856519469074842,0.9413519032948441,0.9830203762331836,0.36088114768578017,-5.335110243516648,11.144538379234591,15.700176389326392,12.687288809481185,-5.427868927620855,-0.7919194703821215
22,0,42,slip,5,8.84280942610175,8.948068589672017,7.370138845053292,-3.2412971570584683,0.7635037010205488,0.7292867185055837,0.36251188651154437,0.3240119942499141,0.6395898384139241,0.877533271523249,0.3709398662036621,-3.352659931824332,8.489421062277659,10.23366497486974,8.84280942610175,-3.2412971570584683,0.5342955403021893
22,0,43,slip,5,12.225698854818537,12.247466364550458,9.280788598271709,-5.163315521131193,0.9722816454413714,0.6631175235237999,0.37301480141175414,0.351877019556954,0.9044504557014517,0.9846952880210001,0.5956446580624428,-5.124552631534349,10.86357689574925,15.007002986001654,12.225698854818537,-5.163315521131193,-0.05823885185504233
22,0,44,blocked,5,4.149331606056574,4.048142732670075,4.071012675322759,-0.031382266073668966,0.3499654638195633,0.24631274203560413,0.09452886152978524,0.0383434622482518,0.14749663907076208,0.7620109469660623,0.5020493472318719,-0.14895177855162514,4.329131793696593,4.223299485082954,4.149331606056574,-0.031382266073668966,0.4515713893849368
22,0,45,blocked,5,3.7904110324069284,3.755367936703744,3.7581615202860927,0.32021649307832994,0.30184830898267323,0.2938764685470918,0.08146243978068946,0.03109016731471445,0.09464775650454307,0.7634249937529449,0.4349421172124732,0.35619829676542103,3.923795094169043,3.820868904965496,3.7904110324069284,0.32021649307832994,-0.30225232604986385
22,0,46,slip,5,9.353375891553593,9.264450211709665,7.756770525069103,-3.3926560214226615,0.948843081570356,0.6224179124318178,0.3461657332804751,0.28275336234126597,0.665959075837349,0.9536720233483363,0.5290913357351467,-3.2706251250375917,8.922198907784464,10.861280959900055,9.353375891553593,-3.3926560214226615,-1.7096234809718305
22,0,47,blocked,5,4.599421810595405,4.532325411155857,4.450814386993075,-0.4188246989310154,0.41421118403856255,0.29632155935637344,0.0907124470611102,0.06001444695662535,0.20317440756536226,0.7772559805336341,0.48187209003394904,-0.43787593313505996,4.806369600232459,4.739773266219827,4.599421810595405,-0.4188246989310154,1.1120825295527481
22,0,48,slip,5,9.200980237935555,9.418094809007655,7.632502017716267,-3.3581567873006377,0.988923301548011,0.6104922396921724,0.29766953495568144,0.27599128568198106,0.6600669621374469,0.9240334149638624,0.5059072224511232,-3.4689846193482876,8.787619201456799,10.682320779253772,9.200980237935555,-3.3581567873006377,-0.275565681420085
22,0,49,blocked,5,3.7764271154278566,3.781039046562615,3.7654700450691783,0.5821789318886221,0.3044079951970476,0.37625387869993776,0.0635491168008561,0.024273083817001904,0.05516910961025544,0.8448184624692152,0.4048424688655454,0.49491567568066686,3.8620159868871253,3.786775459655497,3.7764271154278566,0.5821789318886221,0.09492150472164869
22,0,50,slip,5,3.9547120217356104,3.753538895002994,3.9282644746653963,0.27171077373468133,0.3071570049672228,0.2876874761132369,0.06451263862200814,0.02784004249634999,0.08571196446726262,0.8379975626206068,0.5131882705994981,0.17303944653424264,4.078260412483106,3.979690260635257,3.9547120217356104,0.27171077373468133,-0.10596742087700962
22,0,51,slip,5,3.6916763372806094,3.8290645848160714,3.6666788465045537,0.2907129685729022,0.30883030212372325,0.4280192258717496,0.07589262425011443,0.040377336960132106,0.08332915118848397,0.7555679797912167,0.2710156186516948,0.33958171605168025,3.812504861084401,3.715285078569106,3.6916763372806094,0.2907129685729022,-0.38667944594620646
22,0,52,free,5,12.673889475038964,12.769494981725494,9.506652069473455,5.378057791582811,0.6261198142932454,0.5202204580926613,0.37882201980768715,0.28075929974395936,0.9379702384471701,0.9929435462634787,0.6936170983276013,5.414248165982587,11.148099986756003,15.665169246961943,12.673889475038964,5.378057791582811,0.5356651993082688
22,0,53,free,5,3.2856373113678945,3.2506991335580997,3.285637311117661,0.9418181828928757,0.21908383140058918,0.26461530944923567,0.03679100420655006,2.757669012348546e-06,8.337228128585394e-06,0.7951957625829631,0.46443007285768395,0.9483021018056987,3.285651901266886,3.2856373116042263,3.2856373113678945,0.9418181828928757,0.9698782638502277
22,0,54,slip,5,10.043877028312927,10.071423222219268,8.065672561438085,-3.9127893204526387,0.9179136870552089,0.7734767045094274,0.40125879922542756,0.372005229617388,0.7412835090561287,0.9059905023671042,0.404151158752055,-3.9451394281473626,9.36291870228631,11.912181247028059,10.043877028312927,-3.9127893204526387,2.48579320516024
22,0,55,blocked,5,9.456691800011654,9.35322968015672,7.760695831210803,-4.193833936664351,0.7966746657782959,0.8321182110198515,0.419263775460984,0.3842535869178461,0.6863745270139108,0.9141495563757795,0.3543187762482728,-4.181235778981086,8.961851253485147,11.05846577054579,9.456691800011654,-4.193833936664351,0.355494478160375
22,0,56,blocked,5,13.244495457614383,13.280284183239011,9.772677988067784,-6.8845567655426105,1.3403074792014706,0.9440163667962113,0.5515724391323181,0.5202239734950974,0.9820355093074393,0.9934883107410495,0.46374781911465723,-6.910429425057057,11.491240129355802,16.52343417885284,13.244495457614383,-6.8845567655426105,0.1271596973371037
22,0,57,heavy,5,7.758117281017836,7.804357380748939,6.782703584070187,-1.5693150144688224,0.6663218498635411,0.7633789107909774,0.34193616022249423,0.3009096262810154,0.5205268957048472,0.9198474032803682,0.34176079764291567,-1.624248946867722,7.693625651553669,8.679341328135061,7.758117281017836,-1.5693150144688224,-0.3129199260733326
22,0,58,slip,5,4.4277666838800975,4.3544449788027535,4.3448543448318695,-0.10983880792321088,0.3844355402220999,0.42549283399623017,0.09281512663667602,0.06784580081425126,0.15176035480709227,0.8447640719964389,0.3977052805189653,-0.14415294058565264,4.610434965744281,4.506072781870091,4.4277666838800975,-0.10983880792321088,0.78800781119017
22,0,59,blocked,5,6.932967927810165,6.852476061904769,6.200781718998158,-2.246942446252257,0.5948540373840447,0.6446568613597113,0.2647271619809088,0.23240044611377325,0.45098232559972384,0.8649625884666055,0.34964206940918285,-2.243577679337723,6.9900007887976745,7.624477125021505,6.932967927810165,-2.246942446252257,0.17761565166534893
22,0,60,blocked,5,11.87109578361282,11.976604444516193,9.093763020168804,-5.899632863156694,1.2212957311565629,0.8525584603992412,0.47683216188932176,0.44617672037486267,0.878340095395225,0.9745741492658185,0.4665969742353454,-5.9636489648322035,10.630858187110448,14.494132282421054,11.87109578361282,-5.899632863156694,0.5966483525439241
22,0,61,free,5,5.393461678269417,5.217104323157745,5.093699899186629,2.367628462743262,0.5049723163050344,0.4111425251186751,0.14227233689025953,0.1089875040816129,0.28856049774064696,0.8207789709142491,0.4430851946179214,2.4510837050098013,5.598680770232761,5.676570025180938,5.393461678269417,2.367628462743262,0.6959534877587937
22,0,62,heavy,5,10.196369406622429,10.401597295888575,8.189614940228616,-3.004623113240935,0.8613277045990005,0.8957816663903201,0.48921255319917667,0.4324304096226178,0.7466135521275407,0.9366445424877906,0.3574554715281629,-3.0832968682551853,9.496188656451812,12.091637513772142,10.196369406622429,-3.004623113240935,-0.5173825900244131
22,0,63,free,5,3.7334960792485754,3.806542520651223,3.7139386965119856,1.3138366137506772,0.24223037532175162,0.19615539241634333,0.04950826241024455,0.016547749695914327,0.07370621626239804,0.7905671329791993,0.5660575795786631,1.4208310973016003,3.8429245749711822,3.7519669407220215,3.7334960792485754,1.3138366137506772,0.947279662860164
22,0,64,slip,5,12.032211007810709,12.022521148314501,9.16020857926672,-5.046363388166708,1.1618056080407204,0.9012862089428418,0.49705341375342804,0.47544425806572344,0.8931844447667739,0.9670339702220259,0.434731531625628,-5.106047778980738,10.723281357608576,14.744657745880033,12.032211007810709,-5.046363388166708,0.6949715291261409
22,0,65,free,5,8.322556043384528,8.18845087408089,7.1249387830345565,3.752326323863339,0.7705598456095692,0.5046198982635656,0.27257588935748,0.21140176542640235,0.5767767862945992,0.9214260217556539,0.5549033557091999,3.5691724150193744,8.134298159050106,9.453639011492836,8.322556043384528,3.752326323863339,-0.32488573542926424
22,0,66,heavy,5,6.123525911010328,6.102479316996361,5.6289426480470075,-0.7562706459512516,0.5921717354098129,0.4534625958617715,0.17905403040729875,0.1435758671109349,0.3706538003474853,0.8350066153206984,0.4476482043821527,-0.8998318533418825,6.277586798655107,6.590632326031242,6.123525911010328,-0.7562706459512516,0.021677223524962135
22,0,67,heavy,5,11.950616250477843,12.048262357726324,9.09714428349379,-3.997466126097134,1.072982237014006,0.9317742535163314,0.5213294027165623,0.4907755297025584,0.8902983218786918,0.9517847840738803,0.40053637930666414,-3.882748246734878,10.6551663467815,14.645561997073894,11.950616250477843,-3.997466126097134,0.43293225658649515
22,0,68,slip,5,9.231626302720157,9.324731986676104,7.600293557103688,-3.45670300352812,0.7964373012080403,0.7591360381539991,0.36898115037993495,0.3468877226906342,0.6731626734255723,0.8871058388500848,0.37179544452087876,-3.4468500969744538,8.77832823559844,10.772329451357935,9.231626302720157,-3.45670300352812,0.3149370470591669
22,0,69,slip,5,12.4633228397673,12.66008764756479,9.34103759794309,-5.356985517110399,1.1419140187713028,0.6936533459973001,0.4052645274470821,0.37312783649496556,0.9312902104404838,0.9510987784333961,0.5504418915554778,-5.328551102113963,10.970795466213938,15.412147790379056,12.4633228397673,-5.356985517110399,-0.8730509593336899
22,0,70,free,5,10.421760178862355,10.179227452145643,8.307365724467964,4.62730025727054,0.21984674629821155,0.2398000084766115,0.1886997844858916,0.11732619811175786,0.7663757517610607,0.9363704046338669,0.7832781416777999,4.726620523127882,9.64852329004982,12.41868827467928,10.421760178862355,4.62730025727054,-0.41390879852544626
22,0,71,blocked,5,5.16996369563189,5.263387102223826,4.927216687220645,-0.8531594290045588,0.4302501160155683,0.5390631793583851,0.19416737522792854,0.13209724574239554,0.2596723407655868,0.8230608808757082,0.31435346385572116,-0.9287834301573229,5.381643283560423,5.399224759131399,5.16996369563189,-0.8531594290045588,-0.2452876557471091
22,0,72,heavy,5,12.312661052325563,12.17074505510659,9.346368293491075,-4.116318517923573,1.2647220989090946,0.9166702348299414,0.5518823264375624,0.4872481214379413,0.9077280489151791,1.0,0.4632223582599999,-4.026093886585116,10.934892379092638,15.11415976900258,12.312661052325563,-4.116318517923573,0.7455574189758825
22,0,73,heavy,5,4.111621567444359,3.9749826077962562,4.050985850583211,0.4046457464870691,0.3346198205650477,0.2590027100035391,0.09795192966905161,0.03615233767667842,0.12978156526892515,0.7907654863232201,0.5122025209146442,0.6004115235094798,4.2781035898038295,4.168888633368777,4.111621567444359,0.4046457464870691,0.6645645255063622
22,0,74,heavy,5,6.026668648600545,6.003346335988609,5.5772574158027215,-0.6310329391362239,0.5658946390446551,0.5004547503263886,0.17673363654182808,0.15331510373854348,0.35332202528989193,0.85244175468779,0.4185171964529836,-0.7094923966736233,6.195570960060032,6.451112590687378,6.026668648600545,-0.6310329391362239,1.6240977578722968
22,0,75,heavy,5,4.7879209766791595,4.675331888681367,4.6258704911893265,0.0331653172562765,0.38775939360749473,0.2702673511262483,0.13657086636118432,0.056652117923072315,0.21216508607020085,0.8176266582560405,0.5506076167520706,0.020366610335773187,4.997159391812178,4.940968657419557,4.7879209766791595,0.0331653172562765,-0.7592175055313825
22,0,76,free,5,9.499882923782907,9.459527358128373,7.735526392457811,4.319780163816054,0.5428406088522896,0.32749118101276453,0.18766603230944529,0.15283745409942262,0.7000707367682164,0.8783673239495041,0.6600501653078268,4.352352591610612,8.96065018180219,11.166219647812165,9.499882923782907,4.319780163816054,0.6545991163833411
22,0,77,free,5,7.0031603430627785,7.013730519192572,6.265431241048491,3.1753575105175074,0.6486158733543541,0.42059586302177326,0.17682406542912343,0.15199171954127583,0.45268615017418445,0.8831047800011282,0.5473496006505064,3.043187525872083,7.057632003853314,7.6999044949651605,7.0031603430627785,3.1753575105175074,0.5856093149591767
22,0,78,heavy,5,5.851545105222694,6.063019170603754,5.45621358365997,-0.5361113552328298,0.5094026287048867,0.5706035349918835,0.18063276463273323,0.16713003395514484,0.3313824249190068,0.8559730113819766,0.3516311350860533,-0.47453465611922385,6.036132827268232,6.224913764476378,5.851545105222694,-0.5361113552328298,-0.7500580354272246
22,0,79,blocked,5,5.2651532483667625,5.063700121007928,4.98106826956943,-1.0010453423225727,0.4553085494473992,0.4620714873705921,0.16681248476540056,0.12008563072938648,0.28091367732876577,0.7985287351989455,0.37104641439743846,-0.8894157227782843,5.472667204894771,5.53345572834202,5.2651532483667625,-1.0010453423225727,1.754960161566305
22,0,80,blocked,5,6.882280439963123,7.07216897474249,6.116519129698025,-2.3334672286874936,0.6702881350560672,0.46181420454816763,0.19203587236733652,0.1688793432735622,0.461206542748082,0.8164266244031777,0.45025804780992096,-2.1509667610453227,6.923630579507169,7.605499455213494,6.882280439963123,-2.3334672286874936,2.147421529831539
22,0,81,free,5,8.586647140750902,8.606566715928883,7.242708900143647,3.9012730644744957,0.2606210016777367,0.1973609017118306,0.16116574801815284,0.0854621328052138,0.6109960539532636,0.8922441921413552,0.7523707310080842,3.9381757476206216,8.31195199456186,9.855922145768863,8.586647140750902,3.9012730644744957,-0.9270066324294589
22,0,82,blocked,5,5.40318998045893,5.342671041411457,5.114179729547414,-0.9799466032342327,0.48990303068781627,0.4729968272940952,0.1743292017352729,0.12370848265527222,0.28333835824540066,0.8380498600250033,0.40143942922647463,-1.0618030864732235,5.610021856476865,5.676144106319807,5.40318998045893,-0.9799466032342327,-0.128557636999992
22,0,83,free,5,8.85242419931424,8.924323658294076,7.46248378638068,3.9656340789395754,0.8049794016008255,0.5424300391230941,0.29514682779507795,0.23712914334117569,0.6213650771874868,0.9447644410852534,0.5631383213578555,3.91044864142039,8.549872671458782,10.16514570041816,8.85242419931424,3.9656340789395754,-1.732310875198321
22,0,84,heavy,5,8.558324528545969,8.56494420621521,7.238805060026037,-2.0719525028969463,0.7047578638299689,0.44501837524074367,0.24117760460610738,0.19170282537787278,0.6054198425059927,0.9020953349966938,0.5854508976681052,-2.117249745310291,8.298289784411525,9.804537359925904,8.558324528545969,-2.0719525028969463,1.0472644351666713
