seed,state_id,candidate_id,hidden_mode,horizon,latent_value,value_pred,reward_pred,real_utility,uncertainty,posterior_prior_kl,decoder_error,belief_error,risk,imagined_free_prob,posterior_free_prob,diag_oracle_score,diag_random_score,diag_ensemble_std,diag_action_bias,diag_action_energy,diag_switch_rate,diag_max_run_fraction,diag_discounted_env_return,diag_terminated_at,diag_success,diag_final_state_norm,benchmark,record_seed
533,33,120,CartPole-v1,80,110.98423122303238,111.62121528265322,110.98423122303238,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,-0.6032995205575168,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,121,CartPole-v1,80,110.61273122802373,110.96392350386621,110.61273122802373,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,0.14569409496714072,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,122,CartPole-v1,80,83.26598611561096,83.52364343251227,83.26598611561096,13.276595182213345,0.798125,0.8290854430379748,0.5325,0.6003117088607595,0.5975,0.92755,0.5215000000000001,13.276595182213345,-0.31942515446721254,0.7394588607594936,0.3,1.0,0.012658227848101266,0.65,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,123,CartPole-v1,80,90.05554551578099,90.04254817759436,90.05554551578099,13.276595182213345,0.8735937500000002,0.9397729430379749,0.624375,0.6845692246835444,0.6981250000000001,0.9456625,0.46112499999999995,13.276595182213345,-0.7391987266789206,0.8278338607594938,0.475,1.0,0.012658227848101266,0.7375,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,124,CartPole-v1,80,105.21084055227468,105.7060262672624,105.21084055227468,13.276595182213345,0.9242187500000001,1.0108583860759495,0.6268750000000001,0.731398338607595,0.7656250000000001,0.9578125,0.42062499999999997,13.276595182213345,0.8617917045189966,0.8715427215189875,0.975,1.0,0.02531645569620253,0.5875,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,125,CartPole-v1,80,110.41596639072242,110.5610188135035,110.41596639072242,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,0.23021562066984178,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,126,CartPole-v1,80,110.36532819352965,110.55379048574643,110.36532819352965,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,1.0709947220182297,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,127,CartPole-v1,80,93.06905019101187,93.58256189467558,93.06905019101187,13.276595182213345,0.9059375000000001,0.9872104430379749,0.6637500000000001,0.720679588607595,0.7412500000000001,0.953425,0.43524999999999997,13.276595182213345,1.795253131777277,0.8657088607594938,0.55,1.0,0.012658227848101266,0.775,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,128,CartPole-v1,80,82.894535729831,83.11503144773485,82.894535729831,11.53521101666951,0.798125,0.8290854430379748,0.5325,0.6003117088607595,0.5975,0.92755,0.5215000000000001,11.53521101666951,-0.6887610674903603,0.7394588607594936,0.3,1.0,0.012658227848101266,0.65,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,129,CartPole-v1,80,110.60430850025676,111.00763929995671,110.60430850025676,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,-0.04634305277226419,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,130,CartPole-v1,80,110.36231252402375,110.75554727374548,110.36231252402375,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,-0.5192149983922756,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,131,CartPole-v1,80,73.61419895980795,73.91400598505284,73.61419895980795,13.276595182213345,0.6903125000000001,0.6709604430379748,0.40125000000000005,0.4799438291139242,0.4537500000000001,0.901675,0.60775,13.276595182213345,0.40474826186387597,0.6132088607594938,0.05,1.0,0.012658227848101266,0.525,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,132,CartPole-v1,80,85.62247450597759,86.11935683736702,85.62247450597759,11.53521101666951,0.8304687500000001,0.8765229430379746,0.571875,0.6364220727848101,0.640625,0.9353125,0.49562500000000004,11.53521101666951,1.3288894607768118,0.7773338607594936,0.375,1.0,0.012658227848101266,0.6875,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,133,CartPole-v1,80,81.74263560054031,82.15082200703145,81.74263560054031,11.53521101666951,0.7765625,0.7974604430379746,0.50625,0.5762381329113924,0.56875,0.922375,0.5387500000000001,11.53521101666951,0.612895722147862,0.7142088607594937,0.25,1.0,0.012658227848101266,0.625,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,134,CartPole-v1,80,70.72966390839046,70.85490683351426,70.72966390839046,29.619629975444088,0.5328124999999999,0.36812500000000004,0.13375,0.189940664556962,0.24375,0.863875,0.73375,29.619629975444088,-0.6385126682136244,0.391875,0.175,1.0,0.4810126582278481,0.075,26.029962661171947,30.0,0.0,2.078787592232975,CartPole-v1,33
533,33,135,CartPole-v1,80,89.91606020346522,90.14079240999891,89.91606020346522,13.276595182213345,0.8735937500000002,0.9397729430379749,0.624375,0.6845692246835444,0.6981250000000001,0.9456625,0.46112499999999995,13.276595182213345,-1.8124425338185488,0.8278338607594938,0.475,1.0,0.012658227848101266,0.7375,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,136,CartPole-v1,80,110.31615776020828,111.27097016625505,110.31615776020828,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,1.4530296409393348,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,137,CartPole-v1,80,110.2476761881151,110.43063242359736,110.2476761881151,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,-0.8933395743442585,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,138,CartPole-v1,80,75.21166818853723,75.52127993477902,75.21166818853723,11.53521101666951,0.7010937500000001,0.6867729430379748,0.414375,0.49198061708860763,0.468125,0.9042625,0.599125,11.53521101666951,-0.6135399085597653,0.6258338607594938,0.075,1.0,0.012658227848101266,0.5375,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,139,CartPole-v1,80,110.1825318958739,110.52602714684008,110.1825318958739,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,0.13388710039387322,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,140,CartPole-v1,80,74.12654056037,74.30175478363495,74.12654056037,13.276595182213345,0.7010937500000001,0.6867729430379748,0.414375,0.49198061708860763,0.468125,0.9042625,0.599125,13.276595182213345,0.881328247648507,0.6258338607594938,0.075,1.0,0.012658227848101266,0.5375,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,141,CartPole-v1,80,87.59510527790769,87.81032854540814,87.59510527790769,11.53521101666951,0.70578125,0.6218125,0.340625,0.3350858386075949,0.474375,0.9053874999999999,0.595375,11.53521101666951,1.4086569778949782,0.5935,0.6,1.0,0.35443037974683544,0.2625,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,142,CartPole-v1,80,92.2696525548969,92.71356153176492,92.2696525548969,13.365032735963325,0.73390625,0.6747713607594937,0.365625,0.4055051424050633,0.5118750000000001,0.9121374999999999,0.572875,13.365032735963325,1.4114117460969233,0.6270522151898734,0.725,1.0,0.25316455696202533,0.2625,9.561792499119552,10.0,0.0,3.0018328362782714,CartPole-v1,33
533,33,143,CartPole-v1,80,110.57394271994478,110.82302864371998,110.57394271994478,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,-0.8842547600278613,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,144,CartPole-v1,80,110.19687391636462,110.62154539873669,110.19687391636462,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,0.4954373345812918,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,145,CartPole-v1,80,95.01248434179956,95.46530762121989,95.01248434179956,13.276595182213345,0.9275000000000002,1.018835443037975,0.6900000000000001,0.7447531645569622,0.7700000000000001,0.9586,0.4179999999999999,13.276595182213345,0.5042400396671008,0.8909588607594938,0.6,1.0,0.012658227848101266,0.8,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,146,CartPole-v1,80,91.78061046777192,92.23044059298356,91.78061046777192,11.53521101666951,0.8951562500000001,0.9713979430379747,0.650625,0.7086428006329114,0.726875,0.9508375,0.44387499999999996,11.53521101666951,0.1905880021512634,0.8530838607594937,0.525,1.0,0.012658227848101266,0.7625,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,147,CartPole-v1,80,80.71266916345297,80.64901163812426,80.71266916345297,18.549111207056132,0.6204687499999999,0.49668750000000006,0.22937500000000005,0.2604553006329114,0.360625,0.8849125,0.663625,18.549111207056132,-0.2816652063905904,0.49175,0.45,1.0,0.4050632911392405,0.1375,14.854222890512437,16.0,0.0,3.596452921568486,CartPole-v1,33
533,33,148,CartPole-v1,80,90.58303591898537,90.78761126278327,90.58303591898537,11.53521101666951,0.8843750000000001,0.9555854430379747,0.6375000000000001,0.6966060126582279,0.7125,0.9482499999999999,0.4525,11.53521101666951,0.2091758580796138,0.8404588607594938,0.5,1.0,0.012658227848101266,0.75,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,149,CartPole-v1,80,110.60767149470374,111.15302903785644,110.60767149470374,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,-0.5865845775645773,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,150,CartPole-v1,80,74.08011711650495,74.01094935796844,74.08011711650495,13.276595182213345,0.7010937500000001,0.6867729430379748,0.414375,0.49198061708860763,0.468125,0.9042625,0.599125,13.276595182213345,1.3586687374988096,0.6258338607594938,0.075,1.0,0.012658227848101266,0.5375,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,151,CartPole-v1,80,110.38005857548181,110.29637671285975,110.38005857548181,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,-0.38382791757837514,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,152,CartPole-v1,80,110.35607639847497,110.53936726151262,110.35607639847497,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,0.2740153585573289,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,153,CartPole-v1,80,110.54738960606822,110.80746954067156,110.54738960606822,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,-0.04642111296462572,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,154,CartPole-v1,80,110.28975175970459,110.57025642944024,110.28975175970459,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,-0.657264135227714,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,155,CartPole-v1,80,87.20169420071164,87.11777116910181,87.20169420071164,13.276595182213345,0.84125,0.8923354430379749,0.585,0.6484588607594937,0.655,0.9379,0.487,13.276595182213345,-0.5449106326381269,0.7899588607594937,0.4,1.0,0.012658227848101266,0.7,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,156,CartPole-v1,80,110.09122898013177,110.2229125839959,110.09122898013177,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,-1.0135841568045463,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,157,CartPole-v1,80,110.99171040430038,111.05232694179335,110.99171040430038,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,-0.4217878991745845,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,158,CartPole-v1,80,77.6255344274857,77.91713181691877,77.6255344274857,11.53521101666951,0.7442187499999999,0.7500229430379748,0.466875,0.5401277689873418,0.525625,0.9146124999999999,0.5646249999999999,11.53521101666951,0.2861901605533089,0.6763338607594936,0.175,1.0,0.012658227848101266,0.5875,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,159,CartPole-v1,80,95.1825830453849,95.28554278571058,95.1825830453849,11.53521101666951,0.75078125,0.7185087025316457,0.38062500000000005,0.4595193829113925,0.534375,0.9161874999999999,0.559375,11.53521101666951,1.0204183909974567,0.6501740506329114,0.8,1.0,0.17721518987341772,0.2625,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,160,CartPole-v1,80,90.0997828157544,89.95372428323715,90.0997828157544,11.53521101666951,0.6917187500000002,0.6065672468354432,0.306875,0.36039833860759496,0.45562500000000006,0.9020125,0.606625,11.53521101666951,-0.1699906331308072,0.574219936708861,0.675,1.0,0.27848101265822783,0.1875,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,161,CartPole-v1,80,110.53935318002627,111.08644523940389,110.53935318002627,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,0.005151818680726531,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,162,CartPole-v1,80,109.7487093333511,109.82914078575091,109.7487093333511,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,0.2632051460948905,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,163,CartPole-v1,80,110.6151985680725,110.75470233379345,110.6151985680725,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,1.1921242378616312,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,164,CartPole-v1,80,84.20807703108031,84.53012415143043,84.20807703108031,11.53521101666951,0.8089062500000002,0.8448979430379748,0.545625,0.6123484968354431,0.6118750000000001,0.9301375,0.512875,11.53521101666951,0.32844176146681436,0.7520838607594937,0.325,1.0,0.012658227848101266,0.6625,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,165,CartPole-v1,80,110.62972795522613,110.99729220724696,110.62972795522613,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,-1.7013365691760098,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,166,CartPole-v1,80,110.40354647664896,110.59979324644877,110.40354647664896,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,-0.769701456770763,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,167,CartPole-v1,80,110.83820737254918,111.25915778908022,110.83820737254918,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,0.3015706765319343,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,168,CartPole-v1,80,86.08065113350516,86.01464289713589,86.08065113350516,15.96862714191829,0.6546875000000001,0.546875,0.25625,0.2910403481012658,0.40625,0.893125,0.63625,15.96862714191829,-1.3136796849737884,0.5281250000000001,0.625,1.0,0.379746835443038,0.125,12.247897700103202,13.0,0.0,3.2876319461614054,CartPole-v1,33
533,33,169,CartPole-v1,80,90.64564054850032,90.59233990018087,90.64564054850032,12.44488064607932,0.6973437499999999,0.6211463607594937,0.311875,0.376409414556962,0.463125,0.9033625,0.602125,12.44488064607932,1.9649839491911563,0.5819272151898734,0.7,1.0,0.25316455696202533,0.1875,8.64827525163591,9.0,0.0,1.980010495616125,CartPole-v1,33
533,33,170,CartPole-v1,80,75.66080824402681,75.48705611718185,75.66080824402681,20.262486081068733,0.57171875,0.42518750000000005,0.171875,0.22030814873417726,0.295625,0.8732125,0.702625,20.262486081068733,0.6863411810798344,0.43512500000000004,0.325,1.0,0.4430379746835443,0.0875,16.548623854991238,18.0,0.0,2.925718005106366,CartPole-v1,33
533,33,171,CartPole-v1,80,109.70383357558075,110.33992694642384,109.70383357558075,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,-0.3488039237588268,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,172,CartPole-v1,80,92.69966351221908,92.93558644245974,92.69966351221908,13.276595182213345,0.9059375000000001,0.9872104430379749,0.6637500000000001,0.720679588607595,0.7412500000000001,0.953425,0.43524999999999997,13.276595182213345,-1.6105348981637009,0.8657088607594938,0.55,1.0,0.012658227848101266,0.775,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,173,CartPole-v1,80,89.41760617401879,89.66442297463851,89.41760617401879,11.53521101666951,0.8735937500000002,0.9397729430379749,0.624375,0.6845692246835444,0.6981250000000001,0.9456625,0.46112499999999995,11.53521101666951,0.03511551512424994,0.8278338607594938,0.475,1.0,0.012658227848101266,0.7375,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,174,CartPole-v1,80,70.4171765879378,70.6443146576206,70.4171765879378,21.18641363035114,0.5375000000000001,0.375,0.14500000000000002,0.18908227848101267,0.25,0.865,0.73,21.18641363035114,2.0431172285223065,0.39875000000000005,0.15,1.0,0.4936708860759494,0.1,17.383137616441324,19.0,0.0,2.0899101649124785,CartPole-v1,33
533,33,175,CartPole-v1,80,110.018469048278,110.23040473281982,110.018469048278,13.276595182213345,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.276595182213345,-1.3209299948492184,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,176,CartPole-v1,80,81.38735988285784,81.32986937482093,81.38735988285784,15.157944972592189,0.651875,0.54275,0.275,0.2688971518987342,0.40249999999999997,0.89245,0.6385000000000001,15.157944972592189,1.9277917852082969,0.5303749999999999,0.475,1.0,0.43037974683544306,0.2,11.361512828387072,12.0,0.0,2.3960115152455743,CartPole-v1,33
533,33,177,CartPole-v1,80,92.72671559135705,92.71404315664229,92.72671559135705,13.276595182213345,0.9059375000000001,0.9872104430379749,0.6637500000000001,0.720679588607595,0.7412500000000001,0.953425,0.43524999999999997,13.276595182213345,0.39804570154396895,0.8657088607594938,0.55,1.0,0.012658227848101266,0.775,9.561792499119552,10.0,0.0,3.6197106812323914,CartPole-v1,33
533,33,178,CartPole-v1,80,110.46572061467954,110.74592171237566,110.46572061467954,11.53521101666951,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,11.53521101666951,0.018421796452587597,1.0937500000000002,1.0,1.0,0.0,1.0,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
533,33,179,CartPole-v1,80,90.08229127419425,89.83995080525453,90.08229127419425,11.53521101666951,0.8735937500000002,0.9397729430379749,0.624375,0.6845692246835444,0.6981250000000001,0.9456625,0.46112499999999995,11.53521101666951,-0.4940301099564593,0.8278338607594938,0.475,1.0,0.012658227848101266,0.7375,7.72553055720799,8.0,0.0,2.9649515407430242,CartPole-v1,33
534,34,0,CartPole-v1,80,101.47195430338267,101.29458307788158,101.47195430338267,13.198928228015514,0.815,0.8380126582278481,0.4625,0.5799113924050633,0.62,0.9316,0.508,13.198928228015514,0.18500822138158704,0.732628164556962,0.925,1.0,0.0759493670886076,0.35,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,1,CartPole-v1,80,110.53896341464527,110.61927517483862,110.53896341464527,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,-0.14122284424538933,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,2,CartPole-v1,80,93.56317590830334,93.81882682034649,93.56317590830334,13.198928228015514,0.91671875,1.003022943037975,0.676875,0.7327163765822785,0.7556250000000001,0.9560124999999999,0.426625,13.198928228015514,-1.6217619716362075,0.8783338607594937,0.575,1.0,0.012658227848101266,0.7875,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,3,CartPole-v1,80,104.86088904921793,105.12613745201533,104.86088904921793,13.198928228015514,0.9546875000000001,1.0492167721518988,0.67875,0.7444897151898734,0.80625,0.965125,0.39625,13.198928228015514,0.03673433353490337,0.9093354430379748,0.95,1.0,0.05063291139240506,0.675,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,4,CartPole-v1,80,77.18332616872985,77.319620224757,77.18332616872985,13.198928228015514,0.72265625,0.7183979430379746,0.44062500000000004,0.5160541930379746,0.49687499999999996,0.9094374999999999,0.581875,13.198928228015514,-0.3825930255248697,0.6510838607594935,0.125,1.0,0.012658227848101266,0.5625,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,5,CartPole-v1,80,84.32444097709374,84.32543642515743,84.32444097709374,13.198928228015514,0.8089062500000002,0.8448979430379748,0.545625,0.6123484968354431,0.6118750000000001,0.9301375,0.512875,13.198928228015514,-0.6864490072581342,0.7520838607594937,0.325,1.0,0.012658227848101266,0.6625,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,6,CartPole-v1,80,91.32843916625299,91.28967409067371,91.32843916625299,15.90778791145182,0.72828125,0.6601922468354431,0.360625,0.38825988924050636,0.504375,0.9107875,0.577375,15.90778791145182,0.006235230502415115,0.6193449367088608,0.7,1.0,0.27848101265822783,0.2625,12.247897700103202,13.0,0.0,2.6624536833693533,CartPole-v1,34
534,34,7,CartPole-v1,80,87.1043061211124,87.22174854688463,87.1043061211124,16.13023138463314,0.67484375,0.5764375,0.291875,0.3365739715189874,0.433125,0.8979625,0.620125,16.13023138463314,0.27301831512839847,0.5545,0.6,1.0,0.3037974683544304,0.1875,12.247897700103202,13.0,0.0,1.420374995401975,CartPole-v1,34
534,34,8,CartPole-v1,80,111.07350571827348,111.5238783683318,111.07350571827348,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,-0.3844026222797916,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,9,CartPole-v1,80,84.75215121830824,84.92354680720625,84.75215121830824,13.198928228015514,0.8089062500000002,0.8448979430379748,0.545625,0.6123484968354431,0.6118750000000001,0.9301375,0.512875,13.198928228015514,-1.4002525658069302,0.7520838607594937,0.325,1.0,0.012658227848101266,0.6625,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,10,CartPole-v1,80,97.14602469381542,97.68548933215577,97.14602469381542,14.994769337091663,0.7465625,0.7186503164556962,0.3662500000000001,0.46912104430379753,0.52875,0.915175,0.56275,14.994769337091663,0.5885168933944185,0.644506329113924,0.85,1.0,0.1518987341772152,0.225,11.361512828387072,12.0,0.0,3.631006590253434,CartPole-v1,34
534,34,11,CartPole-v1,80,110.95421846377657,111.39639786011523,110.95421846377657,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,-0.751220432923286,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,12,CartPole-v1,80,110.47163114962322,110.85385586899949,110.47163114962322,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,-0.4838001043881177,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,13,CartPole-v1,80,110.83956930630153,111.41405840238991,110.83956930630153,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,0.7096655553052613,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,14,CartPole-v1,80,75.90954038506338,75.68263272015382,75.90954038506338,13.198928228015514,0.711875,0.7025854430379748,0.42750000000000005,0.5040174050632912,0.48250000000000004,0.9068499999999999,0.5905,13.198928228015514,-0.9155987367156705,0.6384588607594938,0.1,1.0,0.012658227848101266,0.55,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,15,CartPole-v1,80,84.31673001288642,84.67929985552253,84.31673001288642,13.198928228015514,0.8089062500000002,0.8448979430379748,0.545625,0.6123484968354431,0.6118750000000001,0.9301375,0.512875,13.198928228015514,-1.1469316809361918,0.7520838607594937,0.325,1.0,0.012658227848101266,0.6625,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
534,34,16,CartPole-v1,80,81.24537504315903,81.40615455480449,81.24537504315903,12.484972305624208,0.7765625,0.7974604430379746,0.50625,0.5762381329113924,0.56875,0.922375,0.5387500000000001,12.484972305624208,1.2534366765692266,0.7142088607594937,0.25,1.0,0.012658227848101266,0.625,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,17,CartPole-v1,80,111.08256558020886,111.49790010033892,111.08256558020886,12.484972305624208,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.484972305624208,-0.011390223416062654,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3640322752413088,CartPole-v1,34
534,34,18,CartPole-v1,80,110.03725635326488,110.15602196960405,110.03725635326488,13.198928228015514,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.198928228015514,-1.1751475691869868,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6309982642238534,CartPole-v1,34
