seed,state_id,candidate_id,hidden_mode,horizon,latent_value,value_pred,reward_pred,real_utility,uncertainty,posterior_prior_kl,decoder_error,belief_error,risk,imagined_free_prob,posterior_free_prob,diag_good_score,diag_oracle_score,diag_random_score,diag_belief_collapsed_score,diag_overconfident_score,diag_value_optimistic_score
123,0,0,free,5,2.733678806625478,2.733678806625478,1.3632249266736207,3.8965897616915495,1.0499765301296384,0.3617277543134836,0.3364323219457577,0.16830384198488565,0.6090906133119364,0.7949089962598196,0.5185891215046796,3.7439967210396543,3.8965897616915495,1.1921661041016585,2.733678806625478,3.4950420732653984,4.124896463718144
123,0,1,slip,5,3.405795522079834,3.405795522079834,1.3641755480981115,-5.156949129126404,1.2414025557901127,0.6941787609051845,0.5473243402943802,0.3918712040451363,0.9073866551029879,0.8903637296329561,0.4584957912614587,-5.171546918437926,-5.156949129126404,1.2819022270597127,3.405795522079834,4.540028840958569,6.493360054051042
123,0,2,free,5,3.354984578056201,3.354984578056201,1.3659474257110413,5.112974542788382,1.1737755549461533,0.4578058315906485,0.43809167582987596,0.255494757397491,0.8840165121534043,0.8828852838890893,0.59386946361315,5.212306920383563,5.112974542788382,-0.29152142609843873,3.354984578056201,4.460005218247956,6.285554054655713
123,0,3,heavy,5,3.3935904433000994,3.3935904433000994,1.3642667546049103,-4.072043081571516,1.2937573604751824,0.9107138472588765,0.6478081933267712,0.5127544980662427,0.901921639420084,0.8886149246144268,0.32010156862495004,-4.069238092012951,-4.072043081571516,0.028272122739737816,3.3935904433000994,4.520992492575204,6.444075357003394
123,0,4,slip,5,1.9015034094714267,1.9015034094714267,1.3523663650181417,-0.6453140105116606,0.8953881166629026,0.2745865663429986,0.22766348711264178,0.07098678302415261,0.24406090864590446,0.6780994907666894,0.38724265745405223,-0.5088032073079687,-0.6453140105116606,0.43899988755746655,1.9015034094714267,2.2065795452788075,2.1248748862054185
123,0,5,slip,5,2.399834445498124,2.399834445498124,1.3609423311346602,-2.0415823165139315,0.9855048133675399,0.3175397274610888,0.2885365819626628,0.1262062489280601,0.461729828605984,0.7477535451539149,0.4744200043924453,-2.0287479952851,-2.0415823165139315,-0.7342218924448597,2.399834445498124,2.976996731255604,3.1993135753400415
123,0,6,heavy,5,2.8536879901176673,2.8536879901176673,1.3656193058862334,-2.4146755677655833,1.0480312188570802,0.27785182444560275,0.3201185990583696,0.13498313013435248,0.661363859658415,0.8116364350906928,0.6075383003603353,-2.366563615032161,-2.4146755677655833,-0.14875753240949288,2.8536879901176673,3.680392814690686,4.493946070851202
123,0,7,free,5,2.0632979200639134,2.0632979200639134,1.35504729785354,2.5088658191125717,0.9201712748488738,0.2706831078230901,0.24382206564140785,0.08396427342345308,0.3147780543157216,0.7007289773810309,0.4339877853815495,2.544867870106679,2.5088658191125717,-0.2343920149270695,2.0632979200639134,2.4567704879585657,2.434867508109381
123,0,8,free,5,3.337592172471507,3.337592172471507,1.3680554160760674,5.086600582687056,1.151025870215956,0.37875914046577835,0.40351511378236327,0.21045910939479334,0.8753496695090843,0.8801118942429069,0.6396832784272141,5.119213999439692,5.086600582687056,0.787316501190338,3.337592172471507,4.431779259357863,6.210981087132744
123,0,9,blocked,5,3.2289988068407163,3.2289988068407163,1.366177416448217,-5.476292790475084,1.209378081194425,0.6803219391062592,0.5180941507931797,0.36863993692695946,0.8279206179522219,0.8649345977447109,0.4196745946314256,-5.334929711064109,-5.476292790475084,-0.7057006440785899,3.2289988068407163,4.263899579280993,5.799445867954676
123,0,10,free,5,2.0921338822022673,2.0921338822022673,1.357089761496033,2.5635157599784684,0.9001240634116839,0.17326890553987528,0.22880051860477604,0.05513327177463269,0.32668627586943744,0.7045396082782199,0.5357744171850162,2.604588567462519,2.5635157599784684,0.9941196201614746,2.0921338822022673,2.500491727039064,2.4923485928576756
123,0,11,blocked,5,2.962440033675346,2.962440033675346,1.3644451310722279,-4.406846078093963,1.1167705869308988,0.4818023185586437,0.4041540360461755,0.24264698581376148,0.7102199567124969,0.827270386147999,0.48561991079816724,-4.36072987943287,-4.406846078093963,0.054223542827762254,2.962440033675346,3.8502149795659673,4.853986484597975
123,0,12,slip,5,1.820957610668563,1.820957610668563,1.3500247411098338,-0.4363423370931,0.8690217111227053,0.22044226174979212,0.2120547072334828,0.050741404296533336,0.20930349758165737,0.6669771192261303,0.42454732286433206,-0.5069550657017786,-0.4363423370931,0.40498760190911653,1.820957610668563,2.0825869826456347,1.9852374385432436
123,0,13,free,5,2.5336750045633076,2.5336750045633076,1.3659036582364972,3.4913260527214955,0.9611761473054554,0.13656912841301522,0.25268130721089754,0.058146121136611544,0.5190094872563601,0.7660830359220352,0.6540501683843156,3.3187880998943893,3.4913260527214955,-0.799603946712547,2.5336750045633076,3.182436863633758,3.543815684046219
123,0,14,heavy,5,2.832678583357569,2.832678583357569,1.3631077868673622,-2.3728675945179742,1.1097358298508337,0.5363174897063744,0.41016577304717017,0.25887278477085013,0.6531425762178698,0.8090056243897183,0.4126560459103979,-2.326489618997367,-2.3728675945179742,-1.6584628297744048,2.832678583357569,3.6491068036299064,4.432410676614503
123,0,15,heavy,5,1.966389633940967,1.966389633940967,1.348850609303389,-0.2778878823922407,0.9160723043157362,0.3147046259620979,0.24336065196194334,0.08863805185756826,0.27446178872781246,0.6878277723928999,0.36487552367214326,-0.23260023912637717,-0.2778878823922407,0.23403931476303633,1.966389633940967,2.3094668698507324,2.248874409459731
123,0,16,free,5,2.6362351693025667,2.6362351693025667,1.3613533067077899,3.6719586109644218,0.9926507076311842,0.19528948661492124,0.277347113604393,0.08736187548985767,0.5666141611532343,0.7813165315690349,0.6271342299618012,3.7939866459252025,3.6719586109644218,-0.5533927086578075,2.6362351693025667,3.3445028707441096,3.8401786978752543
123,0,17,free,5,2.5580992152713105,2.5580992152713105,1.358237462973264,3.5184840183460704,1.0338130084015562,0.4083235159514898,0.33410196399541225,0.17656078503669922,0.5332718899102428,0.7706470047712777,0.4395573891787196,3.3868872999890467,3.5184840183460704,0.14643165146824455,2.5580992152713105,3.224689077659114,3.624520122402968
123,0,18,slip,5,2.8432903491064216,2.8432903491064216,1.3658420141522778,-3.3361431406843547,1.0612122624902296,0.33696477584608686,0.3387403652859211,0.16309794380826967,0.6566437044240638,0.8101259854157004,0.5617447967902472,-3.6126393633199383,-3.3361431406843547,0.8948033777302304,2.8432903491064216,3.664094979636501,4.460218928705512
123,0,19,blocked,5,3.4526674788489133,3.4526674788489133,1.3657428536137493,-6.363243293035139,1.2524656633938342,0.7086579589703266,0.5592530234036923,0.4038629673730903,0.927522055660073,0.8968070578112233,0.4613856412437429,-6.387123993494389,-6.363243293035139,0.5727004006438987,3.4526674788489133,4.6120700484240045,6.678781842858491
123,0,20,free,5,2.4491219853816064,2.4491219853816064,1.3599638233878906,3.317245464730851,1.005037519050918,0.3637576545155878,0.30742816395400513,0.14871099773853338,0.48407029421942915,0.7549024941502174,0.447692984468711,3.1214749946918734,3.317245464730851,0.07780009613088436,2.4491219853816064,3.0542098531558928,3.327837171927924
123,0,21,slip,5,2.40856107071167,2.40856107071167,1.3596234074376354,-2.0359605050527847,0.973648116032739,0.26460304551314473,0.27608290120832646,0.10577694132772716,0.46619451701068204,0.7491822454434183,0.5222878108928217,-1.9382558659786848,-2.0359605050527847,0.42542349330680757,2.40856107071167,2.9913042169750224,3.2235760495522565
123,0,22,free,5,3.118786420333013,3.118786420333013,1.364048116847591,4.662472868771404,1.1581909090931861,0.5466549529596668,0.4483099724151885,0.28808161402482074,0.7798836904379651,0.8495627809401488,0.48017229674751155,4.668977550870777,4.662472868771404,1.2407134695340423,3.118786420333013,4.09364103338047,5.399606060124787
123,0,23,blocked,5,2.903623453473366,2.903623453473366,1.3661895964696906,-4.212017498375961,1.0965224552389097,0.43905093026194036,0.380849942468794,0.2168758586193691,0.6833039364460779,0.8186572596627449,0.5012643001733573,-4.3772587777362215,-4.212017498375961,-0.8437253945863588,2.903623453473366,3.7577533740309637,4.654514464333512
123,0,24,free,5,2.5918518478710353,2.5918518478710353,1.3565611476388257,3.5888760719627815,1.0612636604984746,0.49563970368121285,0.3677430287005131,0.2178632682279667,0.5490180889920931,0.7756857884774698,0.3788623092585468,3.606259876731871,3.5888760719627815,-1.9641488844945374,2.5918518478710353,3.278124459111152,3.7221800805230223
123,0,25,heavy,5,1.8785386473588503,1.8785386473588503,1.3508465483064995,-0.12266158598563992,0.8867554602918508,0.25434650872150205,0.22251326459033238,0.06383085908506325,0.23452982180104476,0.6750495429763343,0.4028843292099932,-0.012499907042190742,-0.12266158598563992,-0.5664299760602932,1.8785386473588503,2.1717009246101564,2.084804537286462
123,0,26,heavy,5,2.2997071521975077,2.2997071521975077,1.3613866177564684,-1.0150866952307958,0.9460521440913189,0.22451882683369254,0.25548947568065383,0.08382163066738266,0.417031348640462,0.7334500315649478,0.532454037041648,-1.091774877171915,-1.0150866952307958,-1.3211699391809313,2.2997071521975077,2.820996337998085,2.9518889487558173
