seed,regime,scorer,tail_drift_gap_corr,N,selected_real_utility,selected_latent_value,selected_value_pred,selected_risk,latent_real_gap
0,ambiguous_blocked,raw_value,0.3382455708403695,1,-0.5279464886184911,7.637768065507412,7.636418560141863,0.49320015889262475,8.165714554125904
0,ambiguous_blocked,raw_value,0.3382455708403695,4,-1.3052787012155915,10.731280127940558,10.726005788255966,0.7847557183700186,12.03655882915615
0,ambiguous_blocked,raw_value,0.3382455708403695,16,-1.3567784098438829,12.452633568706549,12.46375703527983,0.9259639174532834,13.809411978550433
0,ambiguous_blocked,raw_value,0.3382455708403695,64,-0.3868323453050789,13.033426021123262,13.100508466062957,0.9688010310305464,13.42025836642834
0,ambiguous_blocked,belief_drift_penalty,0.3382455708403695,1,-0.5279464886184849,7.637768065507414,7.636418560141864,0.49320015889262486,8.165714554125898
0,ambiguous_blocked,belief_drift_penalty,0.3382455708403695,4,-1.040418580102356,10.663061376868827,10.658248706515176,0.7791499812120557,11.703479956971183
0,ambiguous_blocked,belief_drift_penalty,0.3382455708403695,16,-0.5101521392829813,12.281915599179712,12.288876825731641,0.9134357321887666,12.792067738462693
0,ambiguous_blocked,belief_drift_penalty,0.3382455708403695,64,0.8774816304338782,12.791245060026128,12.819443230503984,0.9524170669956595,11.91376342959225
0,ambiguous_blocked,pilot_plus_diagnostics,0.3382455708403695,1,-0.5279464886184885,7.637768065507414,7.6364185601418715,0.4932001588926247,8.165714554125902
0,ambiguous_blocked,pilot_plus_diagnostics,0.3382455708403695,4,0.7516304508335924,6.046924766454042,6.054573998604009,0.33202751488289434,5.29529431562045
0,ambiguous_blocked,pilot_plus_diagnostics,0.3382455708403695,16,1.487932317684571,6.749747848283108,6.764577371175446,0.4009940265913698,5.261815530598537
0,ambiguous_blocked,pilot_plus_diagnostics,0.3382455708403695,64,2.478051694450696,8.884075521761018,8.906577806474473,0.6161959745005717,6.406023827310322
0,ambiguous_blocked,oracle,0.3382455708403695,1,-0.5279464886184893,7.637768065507418,7.636418560141864,0.49320015889262475,8.165714554125907
0,ambiguous_blocked,oracle,0.3382455708403695,4,2.7762551659904138,7.730310402547411,7.728159649436809,0.49692297340066754,4.9540552365569965
0,ambiguous_blocked,oracle,0.3382455708403695,16,4.777519695918136,11.014570381153538,11.005786487192223,0.8057571184628554,6.237050685235402
0,ambiguous_blocked,oracle,0.3382455708403695,64,5.404618351785462,12.695575692925285,12.699587246371122,0.9438858267893071,7.290957341139823
0,long_horizon_slip,raw_value,0.51442928445387,1,-1.0614712654816283,12.515416084926056,12.522568397148108,0.5090162013468106,13.576887350407684
0,long_horizon_slip,raw_value,0.51442928445387,4,-2.365191461707461,17.386982326560076,17.39524124504149,0.7971153603641283,19.752173788267537
0,long_horizon_slip,raw_value,0.51442928445387,16,-2.32603366731379,19.819527412232606,19.82467981426965,0.9219534859124997,22.145561079546397
0,long_horizon_slip,raw_value,0.51442928445387,64,-0.9293337443533076,20.696908208315772,20.71853768531749,0.9638931739457114,21.62624195266908
0,long_horizon_slip,belief_drift_penalty,0.51442928445387,1,-1.0614712654816227,12.515416084926057,12.522568397148113,0.5090162013468106,13.57688735040768
0,long_horizon_slip,belief_drift_penalty,0.51442928445387,4,-1.9159746843253027,17.33659274209784,17.34481441043068,0.7947476543820774,19.25256742642314
0,long_horizon_slip,belief_drift_penalty,0.51442928445387,16,-0.40448205530837505,19.658323033070157,19.659949137334277,0.9151232226988615,20.062805088378532
0,long_horizon_slip,belief_drift_penalty,0.51442928445387,64,3.099002143191984,20.383663296766134,20.38718767376449,0.9506349843271032,17.28466115357415
0,long_horizon_slip,pilot_plus_diagnostics,0.51442928445387,1,-1.0614712654816199,12.515416084926057,12.522568397148113,0.5090162013468114,13.576887350407677
0,long_horizon_slip,pilot_plus_diagnostics,0.51442928445387,4,1.8459688549856108,11.036460556688002,11.047453331657284,0.41508343399953174,9.190491701702392
0,long_horizon_slip,pilot_plus_diagnostics,0.51442928445387,16,3.810731886609125,13.252631318348682,13.26254887710213,0.5532070351797931,9.441899431739557
0,long_horizon_slip,pilot_plus_diagnostics,0.51442928445387,64,4.794716371003921,15.505017812105892,15.536177016701064,0.6938454129479223,10.710301441101972
0,long_horizon_slip,oracle,0.51442928445387,1,-1.0614712654816252,12.515416084926054,12.522568397148113,0.5090162013468102,13.576887350407679
0,long_horizon_slip,oracle,0.51442928445387,4,4.183119418649034,12.410568955196359,12.417813095268809,0.49828929040201103,8.227449536547326
0,long_horizon_slip,oracle,0.51442928445387,16,7.3102375456368005,17.593679943225624,17.589154928766202,0.8051054496384225,10.283442397588823
0,long_horizon_slip,oracle,0.51442928445387,64,8.245005311756316,20.17308696001464,20.1575084289286,0.9390775981002706,11.928081648258324
0,high_ambiguity,raw_value,0.3117090728396671,1,-0.8516863524543838,9.082393057759589,9.078950772201203,0.4843603364740805,9.934079410213972
0,high_ambiguity,raw_value,0.3117090728396671,4,-2.1505968585260162,12.810121030797543,12.815703255077716,0.7806395051493441,14.96071788932356
0,high_ambiguity,raw_value,0.3117090728396671,16,-3.3462345752196243,14.735984231725483,14.750956751559224,0.9130396160434601,18.082218806945107
0,high_ambiguity,raw_value,0.3117090728396671,64,-5.179601762086748,15.480498609611258,15.498426202091586,0.9595978037425996,20.660100371698007
0,high_ambiguity,belief_drift_penalty,0.3117090728396671,1,-0.8516863524543783,9.082393057759582,9.078950772201203,0.48436033647408067,9.93407941021396
0,high_ambiguity,belief_drift_penalty,0.3117090728396671,4,-1.9454513110281588,12.754890384898843,12.7613059642078,0.7771372135431188,14.700341695927001
0,high_ambiguity,belief_drift_penalty,0.3117090728396671,16,-2.3421912477841844,14.540973515918495,14.552306232643947,0.9018741571936888,16.88316476370268
0,high_ambiguity,belief_drift_penalty,0.3117090728396671,64,-1.9821662853499458,15.011902126350419,15.011550606376286,0.932442011032901,16.994068411700365
0,high_ambiguity,pilot_plus_diagnostics,0.3117090728396671,1,-0.8516863524543795,9.082393057759583,9.078950772201205,0.4843603364740806,9.934079410213963
0,high_ambiguity,pilot_plus_diagnostics,0.3117090728396671,4,0.44939796648011904,6.686520409489046,6.683632241339572,0.28114329494357426,6.237122443008927
0,high_ambiguity,pilot_plus_diagnostics,0.3117090728396671,16,1.0237485039580472,6.824798159707434,6.82279779972252,0.28852402336348154,5.801049655749387
0,high_ambiguity,pilot_plus_diagnostics,0.3117090728396671,64,1.5347553420425002,8.711852633388252,8.699092778896217,0.4551701410275581,7.177097291345753
